customer_id,arm,propensity_score,predicted_label
KH023771,D,0.0349,0
KH022492,D,0.579,1
KH024449,D,0.6321,1
KH021042,D,0.5894,1
KH022594,D,0.9599,1
KH023399,D,0.9804,1
KH021423,D,0.975,1
KH024720,D,0.9832,1
KH021623,D,0.4067,1
KH020085,D,0.5738,1
KH024109,D,0.4033,1
KH023612,D,0.4095,1
KH020070,D,0.7143,1
KH023138,D,0.4766,1
KH020840,D,0.1462,0
KH020051,D,0.0819,0
KH024352,D,0.5558,1
KH023862,D,0.9874,1
KH024685,D,0.8958,1
KH024874,D,0.8815,1
KH024050,D,0.6148,1
KH023840,D,0.9899,1
KH024730,D,0.1136,0
KH020666,D,0.3771,1
KH021989,D,0.416,1
KH021035,D,0.2577,1
KH022627,D,0.993,1
KH023414,D,0.0496,0
KH022579,D,0.3429,1
KH021220,D,0.9789,1
KH024401,D,0.2207,0
KH021919,D,0.4671,1
KH024190,D,0.2141,0
KH023325,D,0.9843,1
KH022908,D,0.7946,1
KH023492,D,0.9784,1
KH022555,D,0.4364,1
KH021930,D,0.5901,1
KH023309,D,0.9049,1
KH022922,D,0.9396,1
KH023099,D,0.3639,1
KH022961,D,0.5218,1
KH024736,D,0.7362,1
KH022396,D,0.9776,1
KH021282,D,0.8714,1
KH020385,D,0.9876,1
KH020096,D,0.9891,1
KH024073,D,0.9265,1
KH023456,D,0.9749,1
KH023134,D,0.9519,1
KH023369,D,0.7312,1
KH022994,D,0.6923,1
KH023181,D,0.0713,0
KH020405,D,0.4721,1
KH020134,D,0.5615,1
KH020077,D,0.7013,1
KH023664,D,0.148,0
KH021650,D,0.3991,1
KH023396,D,0.3213,1
KH022948,D,0.8899,1
KH023281,D,0.9802,1
KH024121,D,0.378,1
KH024604,D,0.6646,1
KH024647,D,0.8394,1
KH024781,D,0.485,1
KH023158,D,0.3956,1
KH024555,D,0.9679,1
KH024046,D,0.9827,1
KH021028,D,0.4179,1
KH020870,D,0.9629,1
KH023382,D,0.5233,1
KH021195,D,0.491,1
KH022167,D,0.9807,1
KH020699,D,0.2457,1
KH020435,D,0.3735,1
KH023293,D,0.3358,1
KH024128,D,0.9809,1
KH022145,D,0.3559,1
KH020625,D,0.612,1
KH022315,D,0.1593,0
KH024986,D,0.8672,1
KH023171,D,0.8648,1
KH021306,D,0.9933,1
KH024324,D,0.8699,1
KH021593,D,0.8646,1
KH024600,D,0.3884,1
KH020354,D,0.5923,1
KH020083,D,0.0758,0
KH021853,D,0.9703,1
KH024623,D,0.0506,0
KH020681,D,0.8987,1
KH024585,D,0.3706,1
KH021061,D,0.5757,1
KH020162,D,0.0802,0
KH023009,D,0.9894,1
KH022863,D,0.9001,1
KH021053,D,0.9731,1
KH021841,D,0.9721,1
KH021762,D,0.5312,1
KH023227,D,0.4233,1
KH020301,D,0.7349,1
KH020798,D,0.9642,1
KH021008,D,0.7792,1
KH024049,D,0.2736,1
KH023326,D,0.1585,0
KH024895,D,0.9915,1
KH023918,D,0.6101,1
KH020005,D,0.9779,1
KH024584,D,0.3194,1
KH020219,D,0.1915,0
KH024369,D,0.979,1
KH022982,D,0.9929,1
KH022533,D,0.9816,1
KH022856,D,0.3939,1
KH024721,D,0.4079,1
KH024592,D,0.9472,1
KH022708,D,0.8552,1
KH021232,D,0.8284,1
KH023121,D,0.9926,1
KH024086,D,0.4391,1
KH020438,D,0.4008,1
KH024160,D,0.5766,1
KH024279,D,0.634,1
KH022906,D,0.5384,1
KH022560,D,0.4219,1
KH023908,D,0.4505,1
KH020171,D,0.966,1
KH023152,D,0.992,1
KH022546,D,0.796,1
KH022721,D,0.4298,1
KH023361,D,0.8432,1
KH024599,D,0.9739,1
KH022180,D,0.5968,1
KH023665,D,0.7729,1
KH023826,D,0.979,1
KH023140,D,0.4602,1
KH022929,D,0.4991,1
KH022312,D,0.9936,1
KH020898,D,0.9814,1
KH020271,D,0.8718,1
KH020771,D,0.9947,1
KH023316,D,0.6665,1
KH021715,D,0.985,1
KH021760,D,0.6715,1
KH022528,D,0.9802,1
KH021938,D,0.9669,1
KH022085,D,0.9751,1
KH024299,D,0.9824,1
KH021504,D,0.9695,1
KH021824,D,0.9892,1
KH021913,D,0.9948,1
KH024556,D,0.3867,1
KH024521,D,0.9846,1
KH024686,D,0.9923,1
KH021464,D,0.8456,1
KH024965,D,0.0806,0
KH021478,D,0.7495,1
KH024933,D,0.3526,1
KH023963,D,0.9382,1
KH024097,D,0.5057,1
KH022804,D,0.3281,1
KH024418,D,0.9728,1
KH023837,D,0.9907,1
KH021686,D,0.9931,1
KH022885,D,0.4841,1
KH022101,D,0.5124,1
KH023602,D,0.2292,0
KH022243,D,0.5301,1
KH023809,D,0.9545,1
KH022281,D,0.1654,0
KH023825,D,0.9625,1
KH022703,D,0.9867,1
KH021743,D,0.6647,1
KH022772,D,0.4379,1
KH020386,D,0.0972,0
KH023962,D,0.2951,1
KH023516,D,0.9935,1
KH020420,D,0.4612,1
KH020792,D,0.9647,1
KH024766,D,0.5265,1
KH020837,D,0.908,1
KH022580,D,0.5592,1
KH023581,D,0.1361,0
KH021799,D,0.7302,1
KH020927,D,0.5135,1
KH020768,D,0.977,1
KH022937,D,0.4868,1
KH024142,D,0.8104,1
KH020637,D,0.4538,1
KH020486,D,0.5619,1
KH021101,D,0.8501,1
KH023651,D,0.9808,1
KH023923,D,0.5633,1
KH022038,D,0.6843,1
KH022191,D,0.9058,1
KH024253,D,0.4906,1
KH024223,D,0.9904,1
KH022749,D,0.5727,1
KH023451,D,0.41,1
KH020336,D,0.9899,1
KH022232,D,0.9919,1
KH024155,D,0.9188,1
KH021003,D,0.9934,1
KH024865,D,0.9869,1
KH023237,D,0.9918,1
KH023508,D,0.5756,1
KH022574,D,0.9758,1
KH024945,D,0.7206,1
KH023353,D,0.3786,1
KH020740,D,0.9691,1
KH024024,D,0.882,1
KH021978,D,0.8032,1
KH021353,D,0.9505,1
KH020815,D,0.8122,1
KH020149,D,0.5065,1
KH020855,D,0.4081,1
KH020001,D,0.5138,1
KH022949,D,0.9661,1
KH020909,D,0.6333,1
KH022701,D,0.9672,1
KH023562,D,0.5016,1
KH022730,D,0.9826,1
KH023071,D,0.3484,1
KH020293,D,0.3913,1
KH022414,D,0.7609,1
KH023006,D,0.9537,1
KH020601,D,0.7404,1
KH024472,D,0.5875,1
KH024456,D,0.9601,1
KH024298,D,0.6633,1
KH022793,D,0.67,1
KH024519,D,0.9914,1
KH024818,D,0.406,1
KH021808,D,0.7604,1
KH020654,D,0.8716,1
KH024777,D,0.4146,1
KH020299,D,0.3212,1
KH024547,D,0.991,1
KH021551,D,0.8116,1
KH021681,D,0.9854,1
KH022357,D,0.9166,1
KH023442,D,0.9449,1
KH023075,D,0.1265,0
KH020290,D,0.6618,1
KH022545,D,0.3252,1
KH024288,D,0.9887,1
KH020459,D,0.115,0
KH024345,D,0.9854,1
KH020878,D,0.4358,1
KH022520,D,0.1235,0
KH023921,D,0.994,1
KH021473,D,0.4732,1
KH023783,D,0.8594,1
KH020891,D,0.9052,1
KH021474,D,0.4837,1
KH023874,D,0.9779,1
KH023232,D,0.9852,1
KH020377,D,0.6206,1
KH023750,D,0.4434,1
KH022931,D,0.1013,0
KH020379,D,0.5086,1
KH023036,D,0.7125,1
KH021801,D,0.3842,1
KH024242,D,0.502,1
KH022104,D,0.8407,1
KH020492,D,0.5731,1
KH020678,D,0.7241,1
KH021823,D,0.9882,1
KH022829,D,0.3416,1
KH024329,D,0.9745,1
KH023657,D,0.6038,1
KH023635,D,0.9903,1
KH020766,D,0.9803,1
KH022137,D,0.5816,1
KH021518,D,0.573,1
KH023854,D,0.5438,1
KH020456,D,0.9766,1
KH020125,D,0.9932,1
KH022010,D,0.1381,0
KH020687,D,0.5642,1
KH023233,D,0.0794,0
KH021911,D,0.8685,1
KH024552,D,0.3016,1
KH021802,D,0.7323,1
KH022296,D,0.9257,1
KH020838,D,0.9822,1
KH020824,D,0.384,1
KH023933,D,0.975,1
KH022483,D,0.4053,1
KH024809,D,0.9753,1
KH020356,D,0.5226,1
KH021611,D,0.5764,1
KH023246,D,0.9897,1
KH021732,D,0.8999,1
KH023191,D,0.9537,1
KH022711,D,0.4545,1
KH024928,D,0.9609,1
KH021944,D,0.9937,1
KH023086,D,0.9545,1
KH021037,D,0.3799,1
KH024285,D,0.5932,1
KH021018,D,0.9276,1
KH021670,D,0.5834,1
KH021153,D,0.9817,1
KH023947,D,0.0606,0
KH020728,D,0.6201,1
KH022887,D,0.795,1
KH023144,D,0.9918,1
KH021015,D,0.9848,1
KH024621,D,0.4643,1
KH023539,D,0.6072,1
KH024130,D,0.7978,1
KH023985,D,0.9908,1
KH023844,D,0.9512,1
KH020973,D,0.5562,1
KH021814,D,0.4716,1
KH022655,D,0.946,1
KH023841,D,0.9905,1
KH020934,D,0.3279,1
KH021470,D,0.0877,0
KH023808,D,0.876,1
KH024899,D,0.7959,1
KH023370,D,0.9895,1
KH023493,D,0.8414,1
KH020568,D,0.2726,1
KH020269,D,0.0848,0
KH021357,D,0.9871,1
KH022752,D,0.7376,1
KH023831,D,0.6771,1
KH021850,D,0.3391,1
KH022498,D,0.3723,1
KH022536,D,0.8927,1
KH022323,D,0.0826,0
KH021027,D,0.9782,1
KH020427,D,0.8166,1
KH021765,D,0.4917,1
KH022405,D,0.9794,1
KH024111,D,0.9379,1
KH021784,D,0.7812,1
KH024707,D,0.527,1
KH022611,D,0.9889,1
KH020594,D,0.6586,1
KH021492,D,0.1207,0
KH022880,D,0.4031,1
KH021181,D,0.4593,1
KH020516,D,0.3822,1
KH024268,D,0.4661,1
KH022261,D,0.9882,1
KH021903,D,0.8518,1
KH023153,D,0.2699,1
KH024391,D,0.4299,1
KH021122,D,0.4465,1
KH022845,D,0.5074,1
KH024115,D,0.8448,1
KH020122,D,0.9478,1
KH024033,D,0.854,1
KH022603,D,0.5739,1
KH021952,D,0.6817,1
KH020275,D,0.9929,1
KH020820,D,0.4336,1
KH022214,D,0.991,1
KH021888,D,0.6884,1
KH022364,D,0.6624,1
KH024171,D,0.9881,1
KH024681,D,0.9317,1
KH024806,D,0.5632,1
KH022290,D,0.9924,1
KH024384,D,0.7008,1
KH021717,D,0.9914,1
KH020205,D,0.526,1
KH022840,D,0.8169,1
KH024314,D,0.6461,1
KH020489,D,0.9254,1
KH022786,D,0.5893,1
KH022165,D,0.991,1
KH020401,D,0.9426,1
KH022987,D,0.9856,1
KH022843,D,0.9559,1
KH024823,D,0.6133,1
KH022452,D,0.4757,1
KH021772,D,0.5165,1
KH021592,D,0.9546,1
KH024858,D,0.9292,1
KH022733,D,0.4576,1
KH020039,D,0.9927,1
KH023969,D,0.6079,1
KH020875,D,0.644,1
KH024495,D,0.4447,1
KH023980,D,0.7742,1
KH023996,D,0.1473,0
KH023842,D,0.9923,1
KH022143,D,0.9769,1
KH020937,D,0.5427,1
KH020411,D,0.8549,1
KH022679,D,0.9195,1
KH022401,D,0.9374,1
KH023297,D,0.9874,1
KH023315,D,0.4454,1
KH024435,D,0.628,1
KH021713,D,0.1798,0
KH022952,D,0.869,1
KH023321,D,0.1864,0
KH024365,D,0.5962,1
KH024815,D,0.599,1
KH024180,D,0.9914,1
KH022808,D,0.9594,1
KH020971,D,0.7849,1
KH023376,D,0.7382,1
KH024732,D,0.2846,1
KH020603,D,0.871,1
KH023133,D,0.973,1
KH024882,D,0.7975,1
KH021757,D,0.4683,1
KH021269,D,0.9916,1
KH020752,D,0.9699,1
KH022523,D,0.6277,1
KH020372,D,0.0411,0
KH021171,D,0.4571,1
KH023457,D,0.7061,1
KH023672,D,0.6352,1
KH021664,D,0.8554,1
KH024984,D,0.9837,1
KH021643,D,0.9905,1
KH020479,D,0.6062,1
KH020897,D,0.9774,1
KH024607,D,0.7376,1
KH024499,D,0.1375,0
KH024444,D,0.6234,1
KH023379,D,0.7735,1
KH021393,D,0.9754,1
KH022105,D,0.9235,1
KH021408,D,0.5843,1
KH021462,D,0.8986,1
KH020626,D,0.55,1
KH023177,D,0.96,1
KH021369,D,0.8511,1
KH024711,D,0.4216,1
KH020207,D,0.8479,1
KH021198,D,0.408,1
KH022324,D,0.5614,1
KH024217,D,0.7668,1
KH020823,D,0.5545,1
KH021768,D,0.7229,1
KH022996,D,0.0838,0
KH024870,D,0.9686,1
KH020418,D,0.5355,1
KH021884,D,0.6616,1
KH023438,D,0.9546,1
KH020046,D,0.9792,1
KH021011,D,0.8353,1
KH024990,D,0.5837,1
KH024158,D,0.5028,1
KH021086,D,0.9784,1
KH020563,D,0.6885,1
KH022522,D,0.5009,1
KH023928,D,0.8169,1
KH023388,D,0.9858,1
KH023727,D,0.9942,1
KH021647,D,0.0991,0
KH023893,D,0.9643,1
KH020684,D,0.5041,1
KH022693,D,0.4404,1
KH022415,D,0.8264,1
KH024983,D,0.9731,1
KH020350,D,0.5082,1
KH023888,D,0.992,1
KH023147,D,0.3363,1
KH023490,D,0.9413,1
KH022093,D,0.5323,1
KH020647,D,0.9877,1
KH020055,D,0.6126,1
KH022449,D,0.8794,1
KH023498,D,0.5096,1
KH023422,D,0.9634,1
KH022297,D,0.9664,1
KH021628,D,0.7646,1
KH020580,D,0.9878,1
KH023821,D,0.985,1
KH022009,D,0.9293,1
KH023518,D,0.7113,1
KH023115,D,0.5542,1
KH023286,D,0.3851,1
KH024634,D,0.229,0
KH022995,D,0.5404,1
KH024133,D,0.2739,1
KH024059,D,0.9829,1
KH024978,D,0.8082,1
KH023768,D,0.2827,1
KH023306,D,0.7452,1
KH023467,D,0.3718,1
KH020672,D,0.1386,0
KH021292,D,0.3943,1
KH021759,D,0.9873,1
KH022124,D,0.9308,1
KH023173,D,0.9837,1
KH021019,D,0.2829,1
KH022748,D,0.9816,1
KH021390,D,0.9695,1
KH022723,D,0.9848,1
KH020045,D,0.7843,1
KH023787,D,0.9607,1
KH023615,D,0.4195,1
KH024951,D,0.984,1
KH022511,D,0.9818,1
KH024676,D,0.5331,1
KH023583,D,0.6985,1
KH022474,D,0.6068,1
KH024505,D,0.0583,0
KH023994,D,0.1338,0
KH023868,D,0.4297,1
KH020469,D,0.9873,1
KH023081,D,0.6938,1
KH022266,D,0.7489,1
KH022567,D,0.8534,1
KH023794,D,0.9857,1
KH022422,D,0.4598,1
KH023704,D,0.8731,1
KH020890,D,0.1917,0
KH021328,D,0.9873,1
KH020038,D,0.0464,0
KH024238,D,0.7356,1
KH024703,D,0.6053,1
KH021455,D,0.9649,1
KH020280,D,0.1909,0
KH023168,D,0.9806,1
KH021891,D,0.9667,1
KH024412,D,0.7857,1
KH022943,D,0.0781,0
KH022954,D,0.4863,1
KH020577,D,0.473,1
KH020739,D,0.5975,1
KH021906,D,0.9052,1
KH022126,D,0.5363,1
KH021910,D,0.9784,1
KH020915,D,0.9839,1
KH020285,D,0.5509,1
KH023603,D,0.723,1
KH023377,D,0.1579,0
KH023301,D,0.1901,0
KH022842,D,0.9919,1
KH022846,D,0.4061,1
KH020002,D,0.9808,1
KH023359,D,0.9854,1
KH021256,D,0.8481,1
KH023122,D,0.6862,1
KH024426,D,0.8947,1
KH021617,D,0.6956,1
KH021419,D,0.6382,1
KH024641,D,0.9515,1
KH023929,D,0.5757,1
KH022807,D,0.5688,1
KH021848,D,0.9676,1
KH022333,D,0.9545,1
KH022544,D,0.9911,1
KH024034,D,0.5175,1
KH024040,D,0.391,1
KH021536,D,0.4172,1
KH020437,D,0.462,1
KH022029,D,0.9883,1
KH021896,D,0.9854,1
KH023469,D,0.4153,1
KH024632,D,0.9908,1
KH023055,D,0.9926,1
KH022946,D,0.7643,1
KH024191,D,0.4724,1
KH022717,D,0.7039,1
KH022792,D,0.647,1
KH021228,D,0.887,1
KH020951,D,0.6756,1
KH024225,D,0.3875,1
KH023916,D,0.1332,0
KH024494,D,0.5175,1
KH024798,D,0.2103,0
KH020832,D,0.9723,1
KH023324,D,0.9189,1
KH023599,D,0.4213,1
KH021467,D,0.4379,1
KH020412,D,0.9896,1
KH022978,D,0.2045,0
KH021446,D,0.3296,1
KH023761,D,0.9941,1
KH021890,D,0.6078,1
KH020256,D,0.3155,1
KH024424,D,0.9393,1
KH020903,D,0.9813,1
KH020650,D,0.9945,1
KH024008,D,0.9148,1
KH023274,D,0.9883,1
KH022534,D,0.3652,1
KH022559,D,0.4303,1
KH022176,D,0.7172,1
KH021023,D,0.5912,1
KH022861,D,0.8893,1
